sensor_image,object_label,pose_x,pose_y,pose_z,pose_Rx,pose_Ry,pose_Rz,shear_x,shear_y,shear_z,shear_Rx,shear_Ry,shear_Rz,object_x,object_y,object_z,object_Rx,object_Ry,object_Rz,Fx,Fy,Fz,Tx,Ty,Tz
data/sensor_images/image_110.png,surface,0.0,0.0,1.848484061753788,-15.659340830693278,7.286169896808737,0.0,-0.7730334974700722,0.6051898793686317,0.0,0.0,0.0,1.5055846572984342,0,0,0,0,0,0,-0.7606661713544596,-1.0120702444995675,1.811070068127803,-0.0155261688711648,0.0115075380401954,-0.1177749944257766
data/sensor_images/image_111.png,surface,0.0,0.0,1.5622150116735276,-17.054604932576968,14.791230544178076,0.0,-3.210142957016458,-1.4006010528211217,0.0,0.0,0.0,-1.8399146404662527,0,0,0,0,0,0,-0.2650930762530636,-0.5731373181316028,1.7617946928505936,0.013749092016125,0.0403797311028864,0.0144207791061818
data/sensor_images/image_113.png,surface,0.0,0.0,2.407304277019198,-4.721141820123044,-21.73251561297917,0.0,-3.524657728619176,-1.1413414525464272,0.0,0.0,0.0,1.9563515697068432,0,0,0,0,0,0,-1.2844052741181708,0.078111086160365,2.236186999690645,-0.027467771114162,0.111995364442644,-0.1156604523740642
data/sensor_images/image_115.png,surface,0.0,0.0,2.117639729785149,-14.066206053867296,16.7595785574082,0.0,0.4947411956533031,-1.0661965857353306,0.0,0.0,0.0,3.7367275808521256,0,0,0,0,0,0,0.448962792832088,0.3799397695802369,1.993281897183952,0.0664228604964472,-0.0168597482923603,-0.0817235523034947
data/sensor_images/image_116.png,surface,0.0,0.0,1.6391012263846427,-5.146774479123795,1.5413249228165171,0.0,0.6817779414943987,4.377416204849672,0.0,0.0,0.0,3.619557911449213,0,0,0,0,0,0,-0.6546953617868367,-0.5057767091510236,1.3713417407468207,-0.0223058093601577,0.0057488688264212,-0.0937353151344445
data/sensor_images/image_118.png,surface,0.0,0.0,1.246109621069051,12.09983327282721,13.098951455152177,0.0,4.42985316355825,2.1738546173532165,0.0,0.0,0.0,-4.775011244469372,0,0,0,0,0,0,-0.1572170033572602,0.8057235805266568,0.1610162588133496,-0.0308504369158655,0.0150117621990944,0.0273538847108217
data/sensor_images/image_119.png,surface,0.0,0.0,1.1643114763805904,-2.3036167429499925,-4.117845169711632,0.0,-3.61626404621729,-0.0022780239360269,0.0,0.0,0.0,1.2810217557987489,0,0,0,0,0,0,-0.6651940790109225,0.1323234118103723,0.5254645740365733,-0.0056411974406118,0.0337181975280637,-0.0925437246286158
data/sensor_images/image_120.png,surface,0.0,0.0,2.62242849205503,-13.10022052570423,-1.9192696779607896,0.0,1.2971599486927468,-0.737193419014409,0.0,0.0,0.0,3.18427650408206,0,0,0,0,0,0,1.126090336920654,0.7370944700310909,3.575777894946679,0.0225364466277898,-0.0472234855360324,-0.110429461759268
data/sensor_images/image_121.png,surface,0.0,0.0,2.6484355560344968,11.777471072042191,11.520375745546309,0.0,-1.0947821394030364,-2.719243743870262,0.0,0.0,0.0,3.4258498901993093,0,0,0,0,0,0,-0.5207291263694268,1.2727293272930986,2.1479088179497245,0.1137615267438653,0.0319721244488452,-0.0703233576839308
data/sensor_images/image_123.png,surface,0.0,0.0,2.299015867162132,-2.8240394200371264,-12.791291055775371,0.0,2.4019481401618714,-3.0237248891240647,0.0,0.0,0.0,-3.31743495161097,0,0,0,0,0,0,-0.5064846213050002,1.2258883195562715,2.0255433078765845,0.0551046346919925,0.0117770996503167,0.0237084621786321
data/sensor_images/image_124.png,surface,0.0,0.0,1.3248052842478284,-5.47733550310775,12.204476381114532,0.0,-2.3923414232796407,1.5711598643714306,0.0,0.0,0.0,-2.2374254427190854,0,0,0,0,0,0,-0.0424589592191186,0.1135029129174235,1.1496569902628784,-0.0363117214352238,0.030448518317577,0.0035813337190174
data/sensor_images/image_125.png,surface,0.0,0.0,2.798368359242793,23.103485481895813,-0.3758042035456823,0.0,2.396560376632412,-0.0564372487565449,0.0,0.0,0.0,-0.7921134320453405,0,0,0,0,0,0,0.23841507088205,0.9185312796828112,3.171014570946573,0.0491699176323613,-0.0460275573027143,-0.0071546556650414
data/sensor_images/image_126.png,surface,0.0,0.0,1.1053003829326633,-12.917781405371477,11.437474583301835,0.0,4.2176056421784685,-0.9292937535163516,0.0,0.0,0.0,-3.789548385310223,0,0,0,0,0,0,0.6467453312367045,-0.1530488228844053,1.0168769501787465,-0.0036200373336731,0.0208177443145407,0.0057004900263033
data/sensor_images/image_127.png,surface,0.0,0.0,1.338507847624523,10.449266750307014,0.0474892764022436,0.0,-1.3734963232397088,4.756763899467482,0.0,0.0,0.0,1.7378110512000635,0,0,0,0,0,0,-0.38369355985656,0.3795829645498724,0.3072131585484018,-0.002728767462752,0.0559957526462364,-0.0762910264554382
data/sensor_images/image_128.png,surface,0.0,0.0,2.368340236242428,-12.951031455689243,-5.333982937585022,0.0,0.7792361363539887,-4.277809250149317,0.0,0.0,0.0,3.7628032384370673,0,0,0,0,0,0,-0.7565560496742163,1.075781984701667,2.318327730235174,0.0570319648333863,0.0267434923177388,-0.1051882140004018
data/sensor_images/image_130.png,surface,0.0,0.0,2.2700976170389,5.031217506577937,1.5942717363244294,0.0,0.7167313505113976,0.7329019094061343,0.0,0.0,0.0,-3.136111541360611,0,0,0,0,0,0,0.0407154085216367,-0.2440893667510229,1.750392356242986,-0.0485391149846072,-0.0100961283526966,0.0251290323665655
data/sensor_images/image_131.png,surface,0.0,0.0,2.186697059191677,-13.279429486282917,-2.810771964490288,0.0,-1.8844062040180367,4.610219249209762,0.0,0.0,0.0,2.0052359858248456,0,0,0,0,0,0,-0.0038576274112687,-0.7139469986065221,2.0480376458196,-0.0453040844747169,0.0413569872036137,-0.0956538666640589
data/sensor_images/image_133.png,surface,0.0,0.0,2.281923297059931,16.950160727151502,10.913461193670786,0.0,-3.3208474741031364,1.3800419743971997,0.0,0.0,0.0,-1.0533906473493984,0,0,0,0,0,0,-0.8302165439417521,0.2745527762256788,2.392430925734736,-0.003170328873537,0.0480988087246362,0.0410845295523678
data/sensor_images/image_134.png,surface,0.0,0.0,2.75731176059219,12.351571255701456,1.7448245144279493,0.0,2.2320503536374483,-1.0376251414090234,0.0,0.0,0.0,0.9265401446819528,0,0,0,0,0,0,0.993958865686622,1.3520211259288106,2.635173802604942,0.0761669328336719,-0.0388048788719408,-0.0880679939462151
data/sensor_images/image_135.png,surface,0.0,0.0,2.5098530518889985,12.442163599576666,-3.2879615514140386,0.0,-2.750499615539189,2.547798109363629,0.0,0.0,0.0,4.794107414888938,0,0,0,0,0,0,-1.3239411373697805,-0.300023151320722,2.56878902521419,-0.0457746967302401,0.0979109221140163,-0.0917736136769002
data/sensor_images/image_137.png,surface,0.0,0.0,0.831113755167858,9.501880356264389,7.567176545098522,0.0,0.4577821609373344,-0.2334074049146009,0.0,0.0,0.0,-1.6039497712438489,0,0,0,0,0,0,0.0993799936854897,0.7385966469545043,-0.0696806968340028,-0.0118638416627202,0.0336900512669893,0.0245538552227249
data/sensor_images/image_138.png,surface,0.0,0.0,2.7308480837053173,13.195348709359305,0.2838764281088022,0.0,0.9180996241916028,3.753474734576149,0.0,0.0,0.0,-1.0752351543046856,0,0,0,0,0,0,-0.4874340986420468,-0.4638077711848912,2.929717346971467,-0.0770716052654385,0.0109291272145158,0.0373438815038042
data/sensor_images/image_140.png,surface,0.0,0.0,1.5196938231273778,19.673579746789304,-0.455621620325408,0.0,3.3588223528664027,0.6091449019634678,0.0,0.0,0.0,1.8157507560267383,0,0,0,0,0,0,-0.3320311233609309,0.8707064176364598,0.7940687217820536,-0.004096198166774,0.0556601894126427,-0.0730515407022287
data/sensor_images/image_142.png,surface,0.0,0.0,1.0338690642188997,22.8125073568916,-1.7140248175340658,0.0,2.824938217842884,1.822404323422273,0.0,0.0,0.0,3.384704666026794,0,0,0,0,0,0,-0.6074078986883276,0.398964940294471,0.748516069593886,0.001799297029385,0.0559522113535167,-0.0875736178039761
data/sensor_images/image_144.png,surface,0.0,0.0,2.338763857609946,-0.122216932449152,-24.588065652884108,0.0,-0.0448181894509922,3.384424031267737,0.0,0.0,0.0,0.2081203628839931,0,0,0,0,0,0,-1.270976139576733,-0.4876812771918101,2.8134543213534893,-0.0649502249843628,0.0894519097609397,0.0301198643857606
data/sensor_images/image_145.png,surface,0.0,0.0,1.9086859551676625,7.067182331554399,-15.72072951780121,0.0,2.796930816583174,-0.1502436745923012,0.0,0.0,0.0,-4.546181467007955,0,0,0,0,0,0,-1.105300255379147,0.3637232740540108,1.2534574428381369,0.0085414648083566,0.0183211256611324,-0.006150027761699
data/sensor_images/image_146.png,surface,0.0,0.0,2.405697138009552,16.872977249943084,-14.593708187659646,0.0,0.4933959016010037,-1.9511333799123565,0.0,0.0,0.0,-2.3459794011334045,0,0,0,0,0,0,-0.6913912189632873,1.369671864801805,2.073454474535521,0.0727110882749749,0.0512638688305627,0.0199240761155626
data/sensor_images/image_147.png,surface,0.0,0.0,2.4049115051049403,23.371316626805687,-3.057019943915281,0.0,0.7675712150185383,3.720400436392586,0.0,0.0,0.0,4.47596093826048,0,0,0,0,0,0,-0.8356047622086495,-0.4278420011397731,2.517678481036528,-0.0236772836715811,0.0439177085713629,-0.0770998095300956
data/sensor_images/image_148.png,surface,0.0,0.0,2.383948496227392,-8.857526093763742,-0.7244017883227845,0.0,-4.673526355045293,-0.3311103003725975,0.0,0.0,0.0,-1.8752027153430089,0,0,0,0,0,0,-1.1151400099039868,0.1343185992370679,2.743699061428861,-0.0231123547622356,0.1003555790594274,-0.0055250952198611
data/sensor_images/image_149.png,surface,0.0,0.0,0.8604715466312208,-11.100002950631367,13.973717164532372,0.0,-2.086272083256444,-4.322689800037361,0.0,0.0,0.0,-4.017252017138819,0,0,0,0,0,0,0.816449909070792,0.2573987964904612,0.5243741020788965,0.0027442912554712,0.0488058813309331,-0.0137177782562021
data/sensor_images/image_150.png,surface,0.0,0.0,2.1255036278719373,16.218640402438677,5.961309159377699,0.0,0.431325226848179,-0.5303307932379726,0.0,0.0,0.0,0.0400144586602966,0,0,0,0,0,0,-0.1102199634645622,0.790223040535268,1.9693395055138656,0.0580774674441872,0.0233155426015539,-0.0765041014312598
data/sensor_images/image_151.png,surface,0.0,0.0,1.700449812670896,-4.622940338953864,10.846453446070576,0.0,1.0371913968143187,-1.2817022192458074,0.0,0.0,0.0,-3.6388705260184073,0,0,0,0,0,0,0.98036326801895,0.3959286535478319,1.005385698813555,0.0285134889431906,0.0268974809082815,0.0060465311067308
data/sensor_images/image_152.png,surface,0.0,0.0,0.6552273808120512,10.567445406260443,-0.1416846980844588,0.0,-2.747251128927956,-0.1009939699723789,0.0,0.0,0.0,3.087167318124622,0,0,0,0,0,0,-0.8242315758305439,0.086656833906755,0.2238211632899135,0.0061386622992377,0.0571963287512173,-0.0946999833790245
data/sensor_images/image_153.png,surface,0.0,0.0,2.5876344562796096,13.488399383985897,-11.435702655329193,0.0,2.2420393155723963,1.0690135254971844,0.0,0.0,0.0,-3.512290962163332,0,0,0,0,0,0,-0.0778064714183142,-0.3688528678512709,2.632005618353939,-0.0349160862903774,0.0084812135283508,0.0039612840497222
data/sensor_images/image_154.png,surface,0.0,0.0,1.0492879366306078,6.822825196480293,8.619052585354238,0.0,3.3815901177813767,-0.5692829140441087,0.0,0.0,0.0,1.490798580492008,0,0,0,0,0,0,-0.1050817281694097,0.1714756641029645,0.3890939327977087,0.0205009805178889,0.0340546132054324,-0.0905966468782486
data/sensor_images/image_155.png,surface,0.0,0.0,0.5323506931573978,16.91601876496691,6.473909764698513,0.0,-2.043760585860689,1.399298918421402,0.0,0.0,0.0,1.4108795397226404,0,0,0,0,0,0,-0.4316243059543486,0.3277437091311544,0.2835069548319497,0.0158285018832672,0.0598025947494308,-0.0777650564698078
data/sensor_images/image_157.png,surface,0.0,0.0,0.9302632805859994,1.1490967658042606,1.4432649144144376,0.0,-2.5092084357708315,0.1295805022247134,0.0,0.0,0.0,3.397495371620087,0,0,0,0,0,0,-0.4830837541767794,0.2083668518742973,0.6348859985870398,-0.0031671068801176,0.033683664597721,-0.0824141579337886
data/sensor_images/image_158.png,surface,0.0,0.0,0.6542666820772669,-9.055796148370014,-14.79510156569335,0.0,-4.841142828499266,-0.9942247854421156,0.0,0.0,0.0,-4.093670484966218,0,0,0,0,0,0,-1.1403382219199143,-0.013094833555436,0.6114585281557033,0.0040596417385856,0.0338658525445391,0.0011749875687181
data/sensor_images/image_159.png,surface,0.0,0.0,2.834427341824371,-0.3337245785743533,-2.4392470608614816,0.0,-2.252333746187828,-1.4473112254088476,0.0,0.0,0.0,2.182568001271017,0,0,0,0,0,0,-1.82519869583186,1.368367159672806,3.291387400017326,0.0756414426767863,0.1477371121645016,-0.1183635988732975
data/sensor_images/image_160.png,surface,0.0,0.0,0.8711964969768469,22.578962745670143,1.8364097350940445,0.0,-3.238800091321816,-2.0614744261553883,0.0,0.0,0.0,3.015933562242344,0,0,0,0,0,0,-0.2880302501335316,0.7922705701043726,0.4560397785200845,0.0157488219968887,0.0873423077313086,-0.0917646268025552
data/sensor_images/image_161.png,surface,0.0,0.0,1.8001233290981098,17.177205765416126,-12.696691912573687,0.0,-3.129696755899104,-1.8661113846705235,0.0,0.0,0.0,-4.836630666251576,0,0,0,0,0,0,-1.10795314703165,1.0517612080852194,1.5842388368443054,0.0118641539372673,0.0653690849119969,0.0169974827426874
data/sensor_images/image_162.png,surface,0.0,0.0,1.418248228771679,10.669398431407105,3.950154976961599,0.0,3.3656222273344687,2.262968172334162,0.0,0.0,0.0,-4.026384034427312,0,0,0,0,0,0,0.1462835795267003,0.3269328898876692,0.6802171895892857,-0.0109070921849704,0.041725807654455,0.0203715294530544
data/sensor_images/image_165.png,surface,0.0,0.0,1.3761759666387283,5.1408357117795696,-21.58185506586633,0.0,-3.1773185888128843,-1.0654381318814512,0.0,0.0,0.0,-0.4083761079580581,0,0,0,0,0,0,-0.9912414581652212,0.8477591942298479,1.5638407826516478,-0.0178676004722138,0.0619027764074269,0.0122536922311904
data/sensor_images/image_166.png,surface,0.0,0.0,1.733594217446547,-11.98054288690848,3.163749314746385,0.0,-3.188024222567796,3.406177219539865,0.0,0.0,0.0,-1.7989232254965302,0,0,0,0,0,0,-0.347145127474342,-0.3672005701027145,1.9296711598043548,-0.0484409260743673,0.0703081276127042,-0.0056324388376866
data/sensor_images/image_167.png,surface,0.0,0.0,2.2668364362515083,15.156478431331225,5.964876692855504,0.0,-4.484730629247157,1.8114094764659256,0.0,0.0,0.0,-0.1482646757007275,0,0,0,0,0,0,-1.0335553595119642,0.5817240715448739,1.6431758189461894,-0.0226006808032778,0.0669442771713091,0.0230368608326417
data/sensor_images/image_169.png,surface,0.0,0.0,1.7964281751216211,-9.765433188018514,20.265514161002937,0.0,-1.140081472027078,-2.6380753733539626,0.0,0.0,0.0,1.6877662398214426,0,0,0,0,0,0,0.4458199720550396,0.3943564448632946,1.4965071012365594,0.0533543985906652,0.035951303611032,-0.1146355867414771
data/sensor_images/image_170.png,surface,0.0,0.0,2.856882792524548,17.172975174439298,2.9449059182056803,0.0,-0.6194933447036286,-3.010427340709554,0.0,0.0,0.0,-1.0656698021538429,0,0,0,0,0,0,-0.4273620846792524,1.940784880900808,3.276914025695516,0.0933608979557815,0.0548984736853556,0.016489118323572
data/sensor_images/image_171.png,surface,0.0,0.0,1.818627433537015,13.44743488095152,16.678314246983497,0.0,1.2830200625183137,-4.065276567900251,0.0,0.0,0.0,0.0474081850365495,0,0,0,0,0,0,0.3894837232756707,0.3169690224412657,1.2105614235917712,0.0544823207333386,0.0634151634062043,-0.0940668037495111
data/sensor_images/image_172.png,surface,0.0,0.0,1.9842057939569628,20.92796177283132,-11.785049597556602,0.0,-4.133145949247366,1.398273559153231,0.0,0.0,0.0,-4.382141090497113,0,0,0,0,0,0,-1.19351485301018,0.7728365874831882,1.7641264046459972,0.0104214910631384,0.068724219301695,0.0265380438309657
data/sensor_images/image_173.png,surface,0.0,0.0,0.8476675728726286,16.940663130199486,1.4130666572592674,0.0,3.61077415193919,2.1025337675653337,0.0,0.0,0.0,-4.990823988505648,0,0,0,0,0,0,-0.4873230616888184,0.6048950548458722,0.5071111696247521,-0.0125347453644465,0.0338987942452583,0.0407830071494971
data/sensor_images/image_174.png,surface,0.0,0.0,1.927064493492932,21.681876271407194,-12.74320195143639,0.0,3.006182004326125,3.5333801937386204,0.0,0.0,0.0,-1.073131229482537,0,0,0,0,0,0,-0.8098191824841727,0.8071080251895235,1.897053909979724,0.0079680636893196,0.0288474824453536,0.0256939206494973
data/sensor_images/image_175.png,surface,0.0,0.0,1.1514050440808172,-6.374100518530788,-9.55501376464169,0.0,-0.3426104790447151,-4.163260489480676,0.0,0.0,0.0,2.808549594107382,0,0,0,0,0,0,-1.099765359847806,-0.1516030736997067,0.2639887121557842,0.0021839436942716,0.0268618390401928,-0.109238751525276
data/sensor_images/image_177.png,surface,0.0,0.0,1.5846941404140074,-20.59313346241996,-10.515326438071448,0.0,-4.645830226935195,1.392615931411241,0.0,0.0,0.0,4.139396637537484,0,0,0,0,0,0,-1.0566966513258558,-0.7734676984087361,1.7133538556000978,-0.0420229836944836,0.0262631399324743,-0.1089183745103721
data/sensor_images/image_178.png,surface,0.0,0.0,2.1343456697352017,-11.87020320821377,11.250432445883524,0.0,1.528213740983785,-0.0231702576414824,0.0,0.0,0.0,-0.5741649044567465,0,0,0,0,0,0,1.0129940669798918,-0.3584355148533906,2.1908102792957767,-0.0184718063243243,-0.0152351990454771,0.0172357155120778
data/sensor_images/image_179.png,surface,0.0,0.0,2.04332429904911,10.671116983350098,6.113732998957884,0.0,-2.3024933571322337,1.7175786716593648,0.0,0.0,0.0,-0.4121536321320063,0,0,0,0,0,0,-0.5006887269541717,0.2497464127000274,2.0035458552988983,-0.0080949068996375,0.0550266054882109,0.0150547858897311
data/sensor_images/image_180.png,surface,0.0,0.0,1.2656891228637386,-2.3995653909316617,-11.89028140110786,0.0,0.390927102156393,2.243840326732036,0.0,0.0,0.0,3.283837968282146,0,0,0,0,0,0,-0.6744684783116227,-0.4249876133572857,0.6971512785688871,-0.0435858535464497,0.0482506589376609,-0.1062397659095185
data/sensor_images/image_181.png,surface,0.0,0.0,0.5718790548434078,-0.0377920958755441,-17.718044430380708,0.0,-0.0985723951405542,2.5869419340150954,0.0,0.0,0.0,1.714981196498071,0,0,0,0,0,0,-0.7708796582695441,-0.1731528868666114,0.9478324905053692,-0.026891057298983,0.0444716998653702,-0.1045400889635103
data/sensor_images/image_182.png,surface,0.0,0.0,1.1101164503091907,4.797778649752984,-19.628143541038742,0.0,-0.2712539714910236,1.800310813934579,0.0,0.0,0.0,-0.9832725021679104,0,0,0,0,0,0,-1.6728121403126883,0.3227335017903641,0.7112817962977687,-0.0127513663055138,0.0427185247978369,0.0189552164008801
data/sensor_images/image_183.png,surface,0.0,0.0,1.6320776195929485,-1.8052832154886105,5.140394787018876,0.0,4.764674985825217,1.2853312915056856,0.0,0.0,0.0,-2.822425905567414,0,0,0,0,0,0,-0.2555460783265569,-0.0862774352049629,1.348082835211161,-0.0160376324773496,0.0250048502522394,0.0123903832586354
data/sensor_images/image_184.png,surface,0.0,0.0,2.7737885674806706,-7.502528674319588,-23.77542373589229,0.0,1.5960722031433705,-0.0105867373009123,0.0,0.0,0.0,2.8359622478696345,0,0,0,0,0,0,1.4119414709709028,0.175787887131686,6.090417724080129,-0.0815352150485041,-0.0221217099543045,-0.1029137401465643
data/sensor_images/image_185.png,surface,0.0,0.0,2.025907122567212,-2.588891208758166,-7.532562284128317,0.0,3.71704494179202,-1.2382351983169595,0.0,0.0,0.0,2.019374411377312,0,0,0,0,0,0,-0.136587146531965,0.156662409564849,1.5601295293730544,-0.0104850163907261,0.0293759649198361,-0.1199092412648593
data/sensor_images/image_186.png,surface,0.0,0.0,2.693769811635645,3.9310197531818942,-12.86519826046788,0.0,1.6666779195135646,-2.9669250605025206,0.0,0.0,0.0,2.2349006392615225,0,0,0,0,0,0,-0.4449827412686113,1.762471693022744,2.5795523809807204,0.0933880452849875,0.0352793536427504,-0.1191027870358114
data/sensor_images/image_187.png,surface,0.0,0.0,1.9850686079004904,3.873181130165143,-23.53774084333996,0.0,0.2070191483129252,-3.2265511775313427,0.0,0.0,0.0,-0.6454094430779636,0,0,0,0,0,0,-1.5141962910631286,0.7895294805908614,1.2013796876154723,0.024448092458119,0.0722470715700667,0.0048616387860046
